 lambda_center tau_sobolev
356 7244.574 0.22421010661346025
357 7264.574 0.3453089421168284
358 7284.574 30.271134677398297
359 7304.574 0.4805886835678094
360 7344.574 0.6931311171928638
361 7364.574 8.435567819770972
362 7384.574 5.626804623619571
363 7484.574 0.29064880052711384
364 7524.574 2.14930936230367
365 7544.574 1831.3567945109498
366 7564.574 190.4582355144385
367 7584.574 365.4816604755175
368 7604.574 3000.5112010362755
369 7624.574 1207.2128931602176
370 7644.574 142.38239363877412
371 7664.574 1165.8564031188744
372 7704.574 557.4116344718169
373 7724.574 1425.3064402307964
374 7744.574 0.005229783549982756
375 7764.574 0.07763399123578112
376 7784.574 1917.2682790777446
377 7804.574 273.14814603370394
378 7844.574 4129.951317649858
379 7864.574 289.82935694509433
380 7884.574 1303.8013893904197
381 7904.574 33.965527371547495
382 7924.574 82.03872766851362
383 7944.574 74.50872197307045
384 7964.574 1.44540021290593
385 7984.574 3.1456578009560654
386 8004.574 0.06940615319808127
387 8024.574 32.76522143887036
388 8044.574 26.079297576575044
389 8064.574 49.35065142660245
390 8084.574 0.3254533971443267
391 8104.574 34.07636030827143
392 8124.574 0.005426458435782063
393 8144.574 394.2897687473085
394 8164.574 539.3273936037433
395 8184.5740000000005 0.0003872630965970951
396 8204.574 0.00020664272982815667
397 8224.574 144.2241097302254
398 8244.574 105.19817420299225
399 8264.574 95.07951673291473
400 8304.574 219.1703474971258
401 8324.574 7.245233272879126
402 8344.574 81.24725952065285
403 8364.574 4.7273715517067325
404 8384.574 557.0763834142008
405 8404.574 0.08690577770428475
406 8424.574 13.84266727223078
407 8444.574 0.8113667978186699
408 8464.574 10.202968601124436
409 8504.574 0.6041533968726543
410 8524.574 2.6210899141080763
411 8544.574 4.80785853967976
412 8564.574 4.882778207737801
413 8584.574 14.702054775242294
414 8604.574 254.58670808809245
415 8664.574 12.96211379418866
416 8684.574 24.445122399770824
417 8704.574 18.706969199019824
418 8744.574 4.069030804601913
