 lambda_center tau_sobolev
568 11665.248 0.7433494926398185
569 11685.248 0.00011711835011041158
570 11705.248 0.00011411043778747121
571 11745.248 2.4256849776880616
572 11765.248 4.545245200658563e-09
573 11785.248 0.0042006642493152705
574 11825.248 13.368759172592922
575 11865.248 0.00021287885221415886
576 11885.248 3.674323302694252e-06
577 11905.248 1.2844505975051448e-06
578 11925.248 0.06554159061972914
579 11945.248 0.05780686620305234
580 11965.248 0.022532236873272635
581 11985.248 0.03136816527093329
582 12005.248 0.005499550737770232
583 12025.248 0.0725673845894043
584 12045.248 0.04867172911397409
585 12065.248 0.031917414689383
586 12085.248 0.2639535083929016
587 12105.248 68.33103960721111
588 12125.248 0.37823078128465676
589 12145.248 3.4592002121496583
590 12165.248 1.1198453350557345
591 12185.248 4.047927469982754
592 12205.248 37.98802684640935
593 12225.248 0.011550545063835592
594 12265.248 3.3392094241000884e-06
595 12305.248 9.532388766298619e-05
596 12345.248 17.742885005954808
597 12365.248 0.005943646595629337
598 12385.248 0.605026312862727
599 12405.248 0.23202992264824204
600 12425.248 365.372721399033
601 12445.248 0.020054755190785235
602 12525.248 9.411518502572023e-05
603 12545.248 0.02921364013199635
604 12565.248 1.1199164462296196e-08
605 12605.248 0.019505200426131485
606 12645.248 1.206379389420418
607 12665.248 0.01139429223519267
608 12685.248 0.006631995195953599
609 12705.248 0.0012703316024100092
610 12725.248 2.3925219940892163e-07
611 12745.248 0.0699288244043497
612 12765.248 3.997590536698181
613 12785.248 0.007510751145152951
614 12805.248 35.077583287051105
615 12825.248 0.021765148497204758
616 12845.248 0.004039472919596519
617 12885.248 0.00805796440295094
618 12905.248 1.916454876488536
619 12925.248 0.014006862262365001
620 12945.248 0.0006014604257670246
621 12965.248 0.05946438976346183
622 12985.248 2.440963721121509
623 13005.248 6.2907594502046585e-06
624 13065.248 0.006694356780539552
625 13085.248 0.027726442625912142
626 13105.248 4.443399007932192e-06
627 13125.248 5.743373671925045
628 13145.248 2.544507023598014e-06
629 13165.248 9.396430265526801e-09
630 13185.248 1.8582092964333975e-09
631 13205.248 3.95334490589788
632 13225.248 2.521875467142573e-08
633 13245.248 2.9319629456389985e-06
634 13305.248 1.5011137109893537e-08
635 13325.248 6.800440151618595e-05
636 13345.248 0.013881897588564436
637 13365.248 0.005142533852920379
638 13405.248 1.3841366503916386
639 13425.248 0.006804680817352136
640 13445.248 4.940795905711339
641 13465.248 0.000588484857329092
642 13485.248 0.027099073595626903
643 13545.248 0.003059778129039179
644 13565.248 0.0061682199525906764
645 13585.248 1.8779321930941915
646 13605.248 5.1611782541155256
647 13625.248 0.21546093567733188
648 13645.248 0.11603599171588008
649 13665.248 0.0034000821166135183
650 13685.248 0.5959602179022745
651 13705.248 7.637654872345069e-06
652 13725.248 0.1951160697640999
653 13745.248 0.0030304089684803285
654 13765.248 2.1759995214138784e-06
655 13785.248 7.915359639362048e-07
656 13805.248 1.2509359531436444e-05
657 13845.248 0.005381428761666117
658 13885.248 0.013101054828263325
659 13905.248 0.6205826407918896
660 13925.248 0.006171550988117681
661 13945.248 0.7572797424491974
662 13965.248 0.30947710288299113
663 13985.248 0.016221428193082258
664 14025.248 0.001466503805489822
665 14045.248 2.8743845980705356e-06
666 14065.248 0.07592721670657356
667 14085.248 0.028825262653098684
668 14105.248 0.026121568525513145
669 14125.248 1.1062655897950208e-06
670 14145.248 0.1801437178295052
671 14165.248 2.6119003378380786e-09
672 14185.248 1.3755558364359823
673 14205.248 1.0106087634137304e-07
674 14305.248 13.361294488680429
675 14325.248 0.6546360242035255
676 14345.248 0.13575013940563924
677 14385.248 0.22342179491779174
678 14405.248 35.532896877337095
679 14425.248 0.31233651392745937
680 14445.248 1.3814662653707899e-06
681 14465.248 3.581076283596845
682 14485.248 0.028656660396564355
683 14505.248 0.0020510046889443767
684 14525.248 7.856433787840583e-11
685 14545.248 7.219611814004738e-06
686 14565.248 3.0038382961805126
687 14585.248 0.45232375702220745
688 14605.248 3.5356272747427906
689 14625.248 3.827917403896894e-06
690 14645.248 0.4737337917220548
691 14665.248 1.131648832963283e-10
692 14685.248 0.007235121858930202
693 14705.248 0.0035305042678476367
694 14725.248 4.051241383971115e-06
695 14765.248 25.183388913022934
696 14805.248 0.030352805599121603
697 14825.248 0.1276444568027392
698 14845.248 0.004101653586201119
699 14865.248 1.6376157715654343
700 14885.248 0.008836232861367917
701 14905.248 0.0074962141925171534
702 14925.248 7.03032263634387e-06
703 14965.248 0.46170793425989615
704 14985.248 5.098962030582437
705 15005.248 0.6348363286886037
706 15025.248 17.400349022717574
707 15045.248 5.446546921167777e-06
708 15065.248 71.30699000198443
709 15085.248 0.01587446245661393
710 15105.248 6.405284825850663e-06
711 15125.248 0.16956939908354782
712 15145.248 0.4559522368864933
713 15165.248 0.024566379615347956
714 15185.248 3.8330270776783915e-07
715 15205.248 0.11136900836334855
716 15225.248 0.046636730773223584
717 15245.248 11.49873891987637
