 lambda_center tau_sobolev
335 6776.772 2.075703932975693
336 6796.772 0.005707103640974395
337 6816.772 0.49484064402433536
338 6836.772 0.0010768550594898996
339 6856.772 0.00021106403275809513
340 6876.772 0.06798568546336338
341 6896.772 0.00047278734521419324
342 6916.772 0.006144038174650013
343 6936.772 0.00019752129670029347
344 6956.772 0.00019848814361719656
345 6976.772 0.013473618146180463
346 6996.772 1.806941912722122
347 7016.772 0.004179366065714276
348 7036.772 1.8454484909778882e-05
349 7056.772 8.6666743248195e-05
350 7076.772 0.000166740225138518
351 7096.772 0.002540343115236441
352 7116.772 0.012721389736533906
353 7136.772 0.08130202134600194
354 7156.772 0.002316667648275433
355 7176.772 0.032929393695309235
356 7196.772 0.013656270773116432
357 7216.772 0.00028498078035287926
358 7236.772 0.005381800687790374
359 7256.772 0.0014699161773614703
360 7276.772 0.003756915795293925
361 7296.772 0.06509155804635874
362 7316.772 0.002792936798367384
363 7336.772 8.199443587846702e-05
364 7356.772 0.18606739178094012
365 7376.772 3.6635741438137986e-06
366 7396.772 0.7281824954799969
367 7416.772 0.6029766293188381
368 7436.772 0.40770323425203586
369 7456.772 0.23337902725413207
370 7476.772 1.4646932666749257e-06
371 7496.772 8.315709842426493e-06
372 7516.772 8.987416420421529e-06
373 7536.772 1.6650099241741267
374 7556.772 0.08126087220829054
375 7576.772 0.007586115090147268
376 7596.772 0.0385107715476891
377 7616.772 0.0011301761637206617
378 7636.772 2.7868156665918023e-05
379 7656.772 1.7683489096438088
380 7676.772 0.006486152135093111
381 7696.772 9.285458252233786e-05
382 7716.772 7.729409960089022e-05
383 7736.772 0.002639304508963537
384 7756.772 0.004174164433131507
385 7776.772 0.005097058380260001
386 7796.772 0.010944217345194844
387 7816.772 9.559538929156903e-05
388 7836.772 0.00033486587109667504
389 7856.772 0.00010421753212867443
390 7876.772 0.00028084574136140987
391 7896.772 0.00015239699906934834
392 7916.772 0.006017511066679744
393 7936.772 0.15551429344294754
394 7956.772 0.3489008805184654
395 7976.772 0.004779736937957833
396 7996.772 0.4409523381885039
397 8016.772 0.5052855236667989
398 8036.772 0.00394559681430206
399 8056.772 0.02963709720996649
400 8076.772 0.0005602684929035238
401 8096.772 0.012773142552257541
402 8116.772 0.0013207036983520807
403 8136.772 0.0017330566357788486
404 8156.772 1.7717673266848184
405 8176.772 0.0003679631843574555
406 8196.772 0.0005413812508286806
407 8216.772 0.0003905213617260637
408 8236.772 3.880847028456666e-05
409 8256.772 0.16766168312656698
410 8276.772 5.7153986802056484e-05
411 8296.772 2.046823615801737
412 8316.772 0.10813826013039277
413 8336.772 0.005014752367263034
414 8356.772 0.0007488085582251137
415 8376.772 0.004112083337319372
