wavelength,luminosity
6596.523632045913,7.880715092579722e+38
6588.049278608604,7.919553224022844e+38
6579.596670724085,7.954119743293846e+38
6571.16572479958,7.989220747428518e+38
6562.756357670222,8.023828002351544e+38
6554.368486596317,8.058081930718003e+38
6546.00202926063,8.092660264506559e+38
6537.656903765691,8.127469067519674e+38
6529.333028631126,8.162227897444182e+38
6521.030322791002,8.197688819256246e+38
6512.748705591196,8.233301023838125e+38
6504.488096786783,8.270110423039784e+38
6496.248416539449,8.311605964329918e+38
6488.02958541491,8.300998919675786e+38
6479.831524380366,8.25950245226458e+38
6471.654154801968,8.171700161050533e+38
6463.497398442298,8.062939706149494e+38
6455.361177457879,7.951017484686668e+38
6447.2454143967,7.820217468717607e+38
6439.15003219575,7.675761639216973e+38
6431.074954178592,7.532628766388506e+38
6423.020104052926,7.36865011304882e+38
6414.985405908202,7.198492919810576e+38
6406.970784213225,7.014106383887738e+38
6398.976163813791,6.826033478064534e+38
6391.001469930338,6.631890542940046e+38
6383.046628155619,6.436287636446122e+38
6375.111564452378,6.238730773661934e+38
6367.196205151063,6.051020865530984e+38
6359.3004769475365,5.86985107357958e+38
6351.4243069008235,5.68808207141469e+38
6343.567622430856,5.536069389690431e+38
6335.730351316249,5.385632963500143e+38
6327.9124216920845,5.246286691240588e+38
6320.113762047717,5.126466313081143e+38
6312.334301224594,5.013723116709782e+38
6304.573968414085,4.9543359736711876e+38
6296.832693155343,5.0054115006257555e+38
6289.110405333166,5.1010081567286096e+38
6281.407035175879,5.262985837387083e+38
6273.722513253239,5.464085653311224e+38
6266.056770474341,5.7088734395562816e+38
6258.409738085553,5.987950852680301e+38
6250.781347668459,6.282948767030005e+38
6243.171531137818,6.5799959411758026e+38
6235.58022073954,6.858538894389271e+38
6228.007349048672,7.101320909083401e+38
6220.452848967405,7.31218172748405e+38
6212.916653723091,7.480633511918194e+38
6205.398696866274,7.62398207204028e+38
6197.898912268741,7.724748853425977e+38
6190.41723412158,7.808949764150057e+38
6182.9535969332555,7.883017721033722e+38
6175.507935527697,7.947810658336235e+38
6168.080185042407,7.988540366584548e+38
6160.670280926565,8.022429548209041e+38
6153.278158939175,8.046098987289607e+38
6145.903755147195,8.06637773694072e+38
6138.547005923698,8.081621558653601e+38
6131.207847946046,8.097205302958886e+38
6123.886218194066,8.112883920669006e+38
6116.582053948255,8.127613675676109e+38
6109.295292787977,8.141198318162705e+38
6102.0258725897,8.157599631873787e+38
6094.773731525217,8.177596692224937e+38
6087.538808059901,8.197407728699226e+38
6080.321040950963,8.218692171922851e+38
6073.120369245718,8.251037307068618e+38
6065.936732279883,8.281284940178015e+38
6058.770069675857,8.309706525876296e+38
6051.620321341039,8.337927256640667e+38
6044.4874274661515,8.367906718999175e+38
6037.371328523562,8.404603199234919e+38
6030.271965265634,8.445382482239717e+38
6023.189278723084,8.485274759236999e+38
6016.123210203345,8.528435092767885e+38
6009.073701288947,8.569967932893389e+38
6002.040693835905,8.610617313993962e+38
5995.024129972123,8.65130980680952e+38
5988.023952095809,8.69187084505658e+38
5981.040102873891,8.731980559986052e+38
5974.072525240456,8.770179567455846e+38
5967.121162395203,8.808354110536065e+38
5960.185957801884,8.845641813962019e+38
5953.266855186784,8.881291945013607e+38
5946.363798537194,8.914189673274948e+38
5939.476732099903,8.945991654553769e+38
5932.6056003796875,8.977470863624163e+38
5925.7503481378335,9.007629507279116e+38
5918.910920390648,9.03699826765151e+38
5912.087262407993,9.065675386528548e+38
5905.279319711823,9.093245605699023e+38
5898.487038074734,9.121927891850308e+38
5891.71036351853,9.153992109682341e+38
5884.949242312785,9.194299313577789e+38
5878.2036209734315,9.233424686373271e+38
5871.473446261339,9.268166626074568e+38
5864.758665180928,9.300709632491344e+38
5858.059224978765,9.330092598352951e+38
5851.375073142189,9.358723618574542e+38
5844.706157397937,9.386076373851771e+38
5838.052425710783,9.413467242097471e+38
5831.4138262821825,9.441857207959189e+38
5824.790307548929,9.470662586880172e+38
5818.181818181818,9.499735719093998e+38
5811.5883070843265,9.522977627315343e+38
5805.0097233912875,9.529002319485062e+38
5798.4460164675875,9.53372812458018e+38
5791.897135906866,9.536655291939585e+38
5785.363031530229,9.537606540329639e+38
5778.843653384958,9.535802229373426e+38
5772.338951743246,9.545557757823756e+38
5765.8488771009315,9.558336080540787e+38
5759.373380176236,9.569718145704852e+38
5752.912411908529,9.578312558247278e+38
5746.465923457074,9.595647796523349e+38
5740.033866199811,9.613403369460084e+38
5733.616191732126,9.633343954537072e+38
5727.212851865639,9.654182231264289e+38
5720.823798627002,9.67994659688946e+38
5714.448984256694,9.708894373051469e+38
5708.088361207831,9.734779650226987e+38
5701.7418821449955,9.762403465526803e+38
5695.409499943046,9.792769814431178e+38
5689.091167685962,9.822281245345802e+38
5682.786838665682,9.85320349433808e+38
5676.49646638095,9.884860398890505e+38
5670.220004536176,9.913785980053218e+38
5663.9574070403,9.943468874684162e+38
5657.708628005658,9.974224026377108e+38
5651.473621746871,1.0004082119871602e+39
5645.252342779723,1.0032967816157717e+39
5639.044745820058,1.0117362615863836e+39
5632.850785782685,1.0226927502706893e+39
5626.6704177802785,1.031994346024143e+39
5620.503597122302,1.0401853784488954e+39
5614.350279313927,1.0470673152906022e+39
5608.21042005496,1.0527697395153747e+39
5602.083975238789,1.0578318816985955e+39
5595.970900951316,1.0621306721848048e+39
5589.871153469913,1.0659315017223143e+39
5583.784689262382,1.0684428523618798e+39
5577.711464985917,1.0701502965213949e+39
5571.651437486071,1.071452442377619e+39
5565.604563795742,1.0715730287986874e+39
5559.570801134153,1.0701313899061927e+39
5553.55010690584,1.0676698785759264e+39
5547.5424386996565,1.0650793943346124e+39
5541.5477542877725,1.062047772481536e+39
5535.566011624688,1.0582198682144183e+39
5529.59716884625,1.0534663474866734e+39
5523.641184268669,1.0476297966775223e+39
5517.698016387563,1.0414533199371057e+39
5511.767623876978,1.0351320863873267e+39
5505.849965588438,1.0284207167228705e+39
5499.945000549994,1.0217161225651742e+39
5494.052687965278,1.0147676822410885e+39
5488.172987212558,1.0075500330144905e+39
5482.3058578438095,9.998488590589124e+38
5476.45125958379,9.921534092635519e+38
5470.6091523291125,9.844050748331165e+38
5464.77949614733,9.760917743748012e+38
5458.962251276033,9.682121629703464e+38
5453.157378121933,9.595087913790437e+38
5447.364837259976,9.51084762843822e+38
5441.584589432443,9.429976387822672e+38
5435.816595548066,9.349698398669072e+38
5430.060816681147,9.264320118297476e+38
5424.317214070679,9.213019088668184e+38
5418.58574911948,9.19694390256196e+38
5412.866383393327,9.188175966901195e+38
5407.159078620093,9.197027457219356e+38
5401.463796688903,9.23030757789625e+38
5395.780499649274,9.284441135846455e+38
5390.109149710282,9.341213639203818e+38
5384.449709239716,9.395304031641136e+38
5378.802140763251,9.45598612882389e+38
5373.166406963624,9.514103376036256e+38
5367.542470679799,9.622262739357197e+38
5361.930294906166,9.75397619034559e+38
5356.329842791719,9.883130238387483e+38
5350.7410776392535,9.995203398588915e+38
5345.163962904562,1.0100539001923465e+39
5339.598462195643,1.0201754943737402e+39
5334.044539271903,1.0296545361401482e+39
5328.502158043375,1.0379114627192205e+39
5322.971282569931,1.0466156585274533e+39
5317.451877060513,1.0542719807123218e+39
5311.943905872355,1.0613928693445959e+39
5306.447333510215,1.0667934334038465e+39
5300.96212462562,1.0731362131840197e+39
5295.488244016098,1.0802110509126834e+39
5290.025656624434,1.0861323405663241e+39
5284.574327537917,1.0918737433492797e+39
5279.134221987594,1.0971531312311804e+39
5273.705305347537,1.1028554826528248e+39
5268.287543134104,1.1069845366917383e+39
5262.88090100521,1.1105355378737216e+39
5257.4853447596015,1.1135707222589594e+39
