 lambda_center tau_sobolev
490 9876.772 0.00041650614722391164
491 9896.772 0.13111409701244664
492 9916.772 9.984763812158228
493 9936.772 0.5676986950366649
494 9956.772 38.00133696904712
495 9976.772 0.0005800034928606428
496 9996.772 6.362917022152454
497 10016.772 0.017781315638783657
498 10036.772 2.6406587506990196
499 10056.772 0.6441582625232655
500 10076.772 3.197188007342698e-05
501 10096.772 0.002237424063691642
502 10116.772 7.403939673769773e-06
503 10136.772 0.0074094491475271244
504 10156.772 7.271465546287774e-05
505 10176.772 0.0004415984236091648
506 10196.772 0.0018606167631072584
507 10216.772 0.00017626051775308132
508 10236.772 0.00013728409189914478
509 10256.772 7.665753590956131e-05
510 10276.772 0.02874582512594639
511 10296.772 0.0009827864081933366
512 10316.772 6.776784097947263e-05
513 10336.772 7.199684277056973e-06
514 10356.772 5.453796175340178e-06
515 10376.772 0.002806164366141969
516 10396.772 0.4747961029433744
517 10416.772 0.0015397953608276291
518 10436.772 6.175586540926443e-05
519 10456.772 0.046544822979228226
520 10476.772 0.0002465058136885901
521 10496.772 0.0037787980340715137
522 10516.772 7.059511118907876e-05
523 10536.772 2.439793811661368e-06
524 10556.772 0.0005853951181948055
525 10576.772 0.002153742882085773
526 10596.772 0.039741718869215424
527 10616.772 0.06630422404941676
528 10636.772 0.6897208397227724
529 10656.772 0.016093335610609515
530 10676.772 0.037190250937499676
531 10696.772 4.507464573492915e-06
532 10716.772 0.06453408766971018
533 10736.772 160.92909746184426
534 10756.772 0.01106264274688621
535 10776.772 0.00024407972399251933
536 10796.772 0.17745489386992874
537 10816.772 6.368599896836865
538 10836.772 0.8930632531405348
539 10856.772 8.226461262332833e-05
540 10876.772 0.0011951940070640513
541 10896.772 0.00020133718971206797
542 10916.772 0.00014703203733033434
543 10936.772 0.00027881332044191464
544 10956.772 0.4800192321663967
545 10976.772 3.814126488854203e-05
546 10996.772 0.0001242812047541615
547 11016.772 0.00018928377446339491
548 11036.772 1.326624116202952
549 11056.772 0.0003681431947050922
550 11076.772 0.0010749249737203716
551 11096.772 0.028872545332873936
552 11116.772 0.03946774502521742
553 11136.772 0.0011403281151383345
554 11156.772 0.044477488013421586
555 11176.772 0.006173525683651441
556 11196.772 0.8469045075713448
557 11216.772 0.0014134182828044136
558 11236.772 2.6622450522150954e-05
559 11256.772 0.0005192594889950092
560 11276.772 0.00018485835455710436
561 11296.772 0.6449035539404475
562 11316.772 4.362177789578775e-06
563 11336.772 0.00024120899308277573
564 11356.772 0.010160658360746807
565 11376.772 0.011401659448509632
566 11396.772 0.0030232489180600387
567 11416.772 0.10906900894887187
568 11436.772 0.00011975650636528814
569 11456.772 0.00012609162547762566
570 11476.772 0.0001206285268594652
571 11496.772 0.05392944309038691
572 11516.772 0.006431148971478218
573 11536.772 0.44247665487309423
574 11556.772 5.2839414889306835e-06
575 11576.772 4.101004704077518e-06
576 11596.772 4.802509735889129e-05
577 11616.772 0.0004378789083884968
578 11636.772 7.60901347142072e-05
579 11656.772 0.0025530073634281365
580 11676.772 3.6989255211208904e-05
581 11696.772 0.0013396127085334574
582 11716.772 1.4839572363631655e-05
583 11736.772 5.2933708919973746e-05
584 11756.772 46.26481876740869
585 11776.772 0.08938231261024392
586 11796.772 0.0030151703611910156
587 11816.772 0.03886532696401457
588 11836.772 0.0009557667600243552
589 11856.772 0.007597227693177215
590 11876.772 0.015166272511221579
591 11896.772 0.17838360281168683
592 11916.772 6.6036988721233e-05
593 11936.772 0.0001383806598541394
594 11956.772 0.04771250882736792
595 11976.772 0.0005681904909735108
596 11996.772 0.0005419323458724974
597 12016.772 1.263303083606325e-06
598 12036.772 0.013125706393194846
599 12056.772 0.007830544861691623
600 12076.772 7.794349960164976
601 12096.772 0.04978550032158458
602 12116.772 0.0002361499195241778
603 12136.772 0.016097106268474465
604 12156.772 2.8429756704775475e-05
605 12176.772 0.0001534002342102866
606 12196.772 0.036582820894215745
607 12216.772 0.0003262617965268756
608 12236.772 0.0002071127777579547
609 12256.772 0.0008197510985988145
610 12276.772 0.929380699491101
611 12296.772 0.060972595816090346
612 12316.772 7.373004622236049e-06
613 12336.772 1.9546055734259644e-05
614 12356.772 0.0002495159230835551
615 12376.772 0.0010829426416307047
616 12396.772 1.1989617945711558e-05
617 12416.772 0.005836754505085164
618 12436.772 0.00541737509072215
619 12456.772 2.489050044302315e-05
620 12476.772 20.5765823283551
621 12496.772 1.136302990998228e-05
622 12516.772 0.00015454634365429286
623 12536.772 0.0064635867316795775
624 12556.772 8.228698494179522e-06
625 12576.772 0.03889691456320831
626 12596.772 0.6935362974109494
627 12616.772 9.271749989758272e-05
628 12636.772 3.0272017583716516e-06
629 12656.772 4.851842000580043e-07
