 lambda_center tau_sobolev
447 9105.248 4220.440406502865
448 9125.248 202.51275923045128
449 9145.248 8.21213011848678
450 9165.248 5.608862846902222
451 9185.248 3.4397392189776594e-07
452 9205.248 32.00199517599541
453 9225.248 9.71032456328745
454 9245.248 1.8088760290977177
455 9265.248 16.0135838333316
456 9285.248 9.092475785892444e-06
457 9305.248 0.1932456891124201
458 9325.248 11.392010874803784
459 9345.248 0.0003956006644375245
460 9365.248 2.092427722454205
461 9385.248 7.291267536366878
462 9405.248 0.517337581880094
463 9425.248 93.66033778230944
464 9445.248 47.14864252405159
465 9465.248 0.01639844288789183
466 9485.248 0.004024629898037159
467 9505.248 79.23826849899274
468 9525.248 6.530073270375979
469 9545.248 6.587866831194726
470 9565.248 13.44556418731412
471 9585.248 39.235699782214475
472 9625.248 1.5730299385806943
473 9645.248 24.848222743907915
474 9665.248 15.713142848597183
475 9685.248 7.830635352173757
476 9705.248 1.0695480847714356
477 9725.248 96.09596120804457
478 9745.248 2.3949190897980617
479 9765.248 264.416519168832
480 9785.248 3.7905629622546226
481 9805.248 0.00015779914567152917
482 9825.248 2298.646292498438
483 9845.248 18.15408061902918
484 9865.248 1.1057122837088817e-06
485 9885.248 3.795676153168763
486 9905.248 161.78066966559422
487 9925.248 129.06721368541722
488 9945.248 11.071340691495095
489 9965.248 23.366340404779564
490 9985.248 5.5277102472520466e-05
491 10005.248 29.167380420307094
492 10025.248 19.10376673576955
493 10045.248 158.7703719040412
494 10065.248 16.13191380859217
495 10085.248 7.330129927418529e-05
496 10105.248 26.898552611235413
497 10125.248 7.830464013090733e-07
498 10145.248 1.729507083800425
499 10165.248 0.15010927165796356
500 10185.248 2.0475708572714284
501 10205.248 9.833471021974635e-05
502 10225.248 0.37145063283039703
503 10245.248 1.2282001339805766
504 10265.248 7.580855526488894e-05
505 10285.248 46.02687098472478
506 10305.248 5.249677122882712
507 10325.248 616.6428667723676
508 10345.248 0.0003323114266689474
509 10365.248 0.8548737297241287
510 10385.248 528.2431777063836
511 10405.248 33.70105844348514
512 10425.248 1.0732096217512248
513 10445.248 1.6943761066100278
514 10465.248 0.23446198056913306
515 10485.248 0.8565434872228938
516 10505.248 0.3419397817085837
517 10525.248 0.08304704477396553
518 10545.248 0.7963306476275507
519 10565.248 4.55714021988599e-06
520 10585.248 8.244721404749715
521 10605.248 2.836071498330502
522 10625.248 0.5173031472298114
523 10645.248 107.9297608336198
524 10665.248 0.3233046831650941
525 10685.248 12.549264368556864
526 10705.248 55.0307576743178
527 10725.248 41.13999887763049
528 10745.248 0.00027654121740771986
529 10765.248 131.4054272966436
530 10785.248 57.98454783131536
531 10805.248 59.80004831750484
532 10825.248 23.43203487973361
533 10845.248 2.3357015180264225
534 10865.248 12.431956451531008
535 10885.248 47.95354388563359
536 10905.248 1.1686083356246482
