wavelength,luminosity
13203.06311064167,8.079094488595804e+37
13169.157832356621,8.146666480287287e+37
13135.426244581637,8.214159104374526e+37
13101.867016049788,8.274242214500432e+37
13068.478829064297,8.342081698479571e+37
13035.260379326079,8.416150970214684e+37
13002.210375763882,8.489215436609133e+37
12969.327540367032,8.555820695364133e+37
12936.610608020701,8.620227356272106e+37
12904.058326343637,8.686212392660277e+37
12871.669455528383,8.750357336244386e+37
12839.442768183862,8.816829398791216e+37
12807.37704918033,8.887839675570884e+37
12775.471095496649,8.960026167229047e+37
12743.723716069837,9.034065132900235e+37
12712.133731646858,9.111563643204707e+37
12680.6999746386,9.186439630587667e+37
12649.42128897603,9.259193967758096e+37
12618.296529968455,9.332636237311745e+37
12587.324564163888,9.418619341593663e+37
12556.504269211451,9.50450267234435e+37
12525.83453372581,9.590893211695984e+37
12495.314257153568,9.675348373736292e+37
12464.942349641633,9.760529740576652e+37
12434.717731907487,9.846679875516665e+37
12404.639335111333,9.932564241266396e+37
12374.706100730109,1.0009745432132539e+38
12344.916980433307,1.008678119194484e+38
12315.270935960592,1.0165351199011357e+38
12285.766939001167,1.0244954972629722e+38
12256.403971074888,1.0320791480559547e+38
12227.181023415053,1.0393733623083512e+38
12198.09709685289,1.0466905301365222e+38
12169.15120170368,1.054062679455673e+38
12140.342357654488,1.061561914242312e+38
12111.669593653487,1.0691963828024847e+38
12083.13194780087,1.077010347341423e+38
12054.728467241277,1.0851248653694981e+38
12026.458208057727,1.094145763835293e+38
11998.320235167079,1.1037333011281611e+38
11970.313622216903,1.1128431374854579e+38
11942.437451483847,1.1220996639545731e+38
11914.690813773383,1.1332277599395668e+38
11887.072808320952,1.143625324427282e+38
11859.582542694498,1.1538034414450934e+38
11832.21913269834,1.1637421743329554e+38
11804.981702278363,1.1733369670864525e+38
11777.869383428537,1.182405956681298e+38
11750.881316098707,1.1911908390026795e+38
11724.016648103641,1.2002431589785623e+38
11697.274535033339,1.2092427816478288e+38
11670.654140164557,1.2181093861515308e+38
11644.154634373546,1.2273129205506077e+38
11617.775196049957,1.2364979914613962e+38
11591.51501101194,1.2453570289997249e+38
11565.373272422368,1.2540283809220655e+38
11539.34918070621,1.2633463621891945e+38
11513.441943469,1.2727385405369026e+38
11487.650775416429,1.2823237117822478e+38
11461.974898274973,1.2915372532372736e+38
11436.413540713633,1.300630187296578e+38
11410.965938266676,1.3098729478794083e+38
11385.63133325743,1.3191906323757943e+38
11360.40897472309,1.3278999355110743e+38
11335.298118340514,1.336862047860319e+38
11310.298026352993,1.346122478453605e+38
11285.407967498026,1.3555696367736416e+38
11260.627216935984,1.3654934677616437e+38
11235.955056179775,1.3767072116177322e+38
11211.390773025394,1.387723416935528e+38
11186.933661483388,1.397968140658765e+38
11162.583021711223,1.4081026636112941e+38
11138.338159946536,1.4171701323253001e+38
11114.198388441235,1.4231294183753886e+38
11090.163025396474,1.4293494706280523e+38
11066.231394898468,1.4365915890551423e+38
11042.402826855125,1.4432818279577413e+38
11018.676656933503,1.4498276255716811e+38
10995.052226498075,1.456526437097226e+38
10971.528882549783,1.4635521210717604e+38
10948.105977665866,1.4722266635465248e+38
10924.78286994046,1.4804741879032716e+38
10901.558922925979,1.4886226243511587e+38
10878.433505575198,1.497004967014659e+38
10855.405992184109,1.5050674153531423e+38
10832.475762335482,1.513416709165837e+38
10809.642200843153,1.5259327806411808e+38
10786.904697696997,1.54680579260847e+38
10764.262648008611,1.5646316701139068e+38
10741.715451957678,1.5802845261707949e+38
10719.262514738984,1.5944245794190075e+38
10696.903246510135,1.6077496655128423e+38
10674.63706233988,1.6208937523203447e+38
10652.463382157124,1.6332712127590902e+38
10630.381630700542,1.644868972187587e+38
10608.391237468839,1.6563305937772643e+38
10586.491636671606,1.6672734318151112e+38
10564.682267180815,1.677928251203282e+38
10542.96257248287,1.6886043621007421e+38
10521.33200063128,1.6983914389650312e+38
10499.790004199916,1.7079521790137002e+38
