 lambda_center tau_sobolev
279 5665.248 0.01827976146968505
280 5685.248 0.0012244395247582892
281 5705.248 0.29694229975702663
282 5725.248 0.019457875331349652
283 5745.248 0.019968977854389808
284 5765.248 0.0007211594602351943
285 5785.248 0.11396527160698508
286 5805.248 0.0058197066385832046
287 5825.248 0.026839908344816633
288 5845.248 0.4173727519807103
289 5865.248 0.03066264988565769
290 5885.248 0.06498983751237053
291 5905.248 0.001634354686129744
292 5925.248 0.02805322878426452
293 5945.248 0.005639846220077153
294 5965.248 0.2412112473214871
295 5985.248 0.0009088834998605471
296 6005.248 0.2258630088048859
297 6025.248 0.0441207324856399
298 6045.248 0.0032150310609797917
299 6065.248 0.00056217312059137
300 6085.248 0.0045940370681758665
301 6105.248 0.0015706981582044406
302 6125.248 0.008730594212715655
303 6145.248 0.0826432091204221
304 6165.248 0.0010637432284244452
305 6185.248 0.0014835888692890228
306 6205.248 0.08955894229985768
307 6225.248 0.006630312684481236
308 6245.248 0.0035351998358957534
309 6265.248 0.017329203174856884
310 6285.248 6.836015706505686e-05
311 6305.248 0.0041168793740972345
312 6325.248 0.00018783896002315387
313 6345.248 0.13944567404508826
314 6365.248 0.10166949916332839
315 6385.248 0.007723361208786923
316 6405.248 0.09890092210607183
317 6425.248 0.22659047365293625
318 6445.248 0.0017277245503351942
319 6465.248 0.19876997533044688
320 6485.248 9.470833418796466e-05
321 6505.248 0.21413004177467598
322 6525.248 0.007633647411334545
323 6545.248 0.04428365254408322
324 6565.248 0.007029376480965755
325 6585.248 0.05387144204374405
326 6605.248 0.0010087426053635357
327 6625.248 0.004463363218236834
328 6645.248 0.22334078875059887
329 6665.248 0.06221593137939358
330 6685.248 0.0027716359547258237
331 6705.248 0.0004729424309330253
332 6725.248 6.25774791047716e-05
333 6745.248 0.014488490653656162
334 6765.248 0.22157817184917958
335 6785.248 4.266626911615064
336 6805.248 0.07962487312761841
337 6825.248 0.009861019512755245
338 6845.248 0.00036546423019772413
339 6865.248 0.08260620348591681
340 6885.248 0.00019841962511162156
341 6905.248 0.06537965737409655
342 6925.248 0.001817969302459269
343 6945.248 0.0004038964482446167
344 6965.248 0.0005025543546738187
345 6985.248 0.0007950374005116031
346 7005.248 0.0031329861411257026
347 7025.248 0.00013497942094196078
348 7045.248 0.0002830170713032304
349 7065.248 0.025574003537151016
350 7085.248 0.000792545528784473
351 7105.248 0.0003891338451811086
352 7125.248 0.0004716291344365697
353 7145.248 0.006193012173677233
354 7165.248 0.09839941958598121
355 7185.248 1.8467919337852072
356 7205.248 0.08753155478328489
357 7225.248 0.0020997291969726043
358 7245.248 0.5498116143088668
359 7265.248 0.06159240154826223
360 7285.248 7.706575678983153e-05
361 7305.248 3.6246716743522326e-05
362 7325.248 0.04166164453489696
363 7345.248 0.00044601865937630145
364 7365.248 7.259277739388325e-06
365 7385.248 0.001999118544719391
366 7405.248 9.665805914636432e-05
367 7425.248 1.0560472217274707e-05
368 7445.248 0.030615433059841272
369 7465.248 0.00024018353226067451
370 7485.248 0.00020704669611839766
371 7505.248 0.00029050610695438355
372 7525.248 0.0005681715061182278
373 7545.248 0.0012343248970561594
374 7565.248 0.0004751858789571666
375 7585.248 0.0024690645020587626
376 7605.248 0.04764397063174792
377 7625.248 0.0037716543585618587
378 7645.248 0.0007012072081486513
379 7665.248 0.030334536621450064
380 7685.248 0.062115132172441995
381 7705.248 0.1307482468862533
382 7725.248 0.2988762001637764
383 7745.248 0.0012346533697281407
384 7765.248 0.0011212726451491062
385 7785.248 0.0006500488446471852
386 7805.248 0.0024714559068287974
387 7825.248 2.2076368082620736e-05
388 7845.248 0.00032859167724186674
389 7865.248 0.012505968424468564
390 7885.248 9.338852190037175e-06
391 7905.248 0.0035228425633712897
392 7925.248 0.07351653794366976
393 7945.248 0.015500379509790187
394 7965.248 5.255006420555526e-05
395 7985.248 0.0032728383597580178
396 8005.248 7.601757318747785e-06
397 8025.248 0.0011519009467340154
398 8045.248 0.0009271431383646197
399 8065.248 3.194322086924913e-05
400 8085.248 0.003938972564728497
401 8105.248 0.008386445633158867
402 8125.248 2.5322604991695324e-05
403 8145.248 0.041459789815091005
404 8165.248 1.4269893818075274e-05
405 8185.248 0.005867421240562326
406 8205.248 0.037388963880572286
407 8225.248 0.2147952359823112
408 8245.248 0.016883378021441745
409 8265.248 0.06568182351306569
410 8285.248 0.0002865386723238345
411 8305.248 0.14313070786680754
412 8325.248 0.0023735191360049392
413 8345.248 0.6489934664900123
414 8365.248 0.12121647298411431
415 8385.248 0.010989216022844805
416 8405.248 0.004075977889413038
417 8425.248 0.26797672371953424
418 8445.248 2.1827892818437995
419 8465.248 2.0001337632272826
420 8485.248 0.00013396887692032885
421 8505.248 9.334206821521444e-05
422 8525.248 1.4775493418909853e-05
423 8545.248 0.2054429910655379
424 8565.248 0.01995739575675664
425 8585.248 3.7569139599064073e-06
426 8605.248 5.151144766624382e-05
427 8625.248 4.4364064839993366e-06
428 8645.248 0.2061931969334138
429 8665.248 0.00010667893046750153
430 8685.248 0.007417767339390155
431 8705.248 0.003091860160860369
432 8725.248 4.3644280904407696e-05
433 8745.248 0.003619780513132904
434 8765.248 2.8410685123483973e-06
435 8785.248 0.0035639459140225822
436 8805.248 0.005238364934222771
437 8825.248 3.278235216484912e-05
438 8845.248 0.004805511127101234
439 8865.248 4.201273832334308e-06
440 8885.248 5.992273188516504e-06
441 8905.248 0.26400280542593274
442 8925.248 0.003930985494903619
443 8945.248 0.0010671767291222187
444 8965.248 0.16951329166448215
445 8985.248 0.2332073195286661
446 9005.248 0.007713842313247044
447 9025.248 2.8484680413516535e-07
448 9045.248 0.08196460017467896
449 9065.248 6.907948959320367e-05
450 9085.248 0.03819378928058631
451 9105.248 0.00900607432262669
452 9125.248 0.0002918363075448275
453 9145.248 5.132290301956095e-06
454 9165.248 0.015290853106603329
455 9185.248 0.0003705581398578285
456 9205.248 0.00018810311244382718
457 9225.248 0.0002671288786601527
458 9245.248 0.029535049171009433
459 9265.248 0.11953679102765966
460 9285.248 0.013916916901856766
461 9305.248 0.001510177281693526
462 9325.248 6.344308044734519e-05
463 9345.248 5.453197409032615e-06
464 9365.248 0.0005173980523059444
465 9385.248 0.005792151223208304
466 9405.248 0.010682029696319683
467 9425.248 0.00010660299032144088
468 9445.248 0.0016018577619755117
469 9465.248 0.028987060054284825
470 9485.248 2.4549059567225407e-06
471 9505.248 3.0136713579192243e-05
472 9525.248 1.750892555617232e-05
473 9545.248 0.013341862040385453
474 9565.248 0.00039699339309446285
475 9585.248 0.001312680628459069
476 9605.248 0.019076403410587656
477 9625.248 0.0020139815827604868
478 9645.248 0.03352499687516063
479 9665.248 0.0008151739870993115
480 9685.248 0.257158842271353
481 9705.248 0.05934602497555907
482 9725.248 9.741044533248866e-06
483 9745.248 0.03329600879083587
484 9765.248 9.00088909548426e-07
485 9785.248 0.0018764140601054385
486 9805.248 0.008399957632683709
487 9825.248 0.0010303129962261574
488 9845.248 0.03625670434176743
489 9865.248 0.0012480291784480286
490 9885.248 0.0006068755797967672
491 9905.248 0.0062150326730965625
492 9925.248 0.05015900565257046
493 9945.248 0.0058311530009946344
494 9965.248 0.003921108945162883
495 9985.248 1.452918299783612e-06
496 10005.248 0.014439876732010425
497 10025.248 0.03382499508426272
498 10045.248 6.333789680171979e-05
499 10065.248 8.396662034115514e-07
500 10085.248 4.7319765994405026e-07
501 10105.248 9.128907891355787e-06
502 10125.248 4.413557556630672e-06
503 10145.248 2.9241980442709692e-05
504 10165.248 3.771478206905286e-05
505 10185.248 0.0034927073061935925
506 10205.248 1.4584553664130552e-06
507 10225.248 0.0001623583572744733
508 10245.248 2.2995841797227145e-05
509 10265.248 6.375672294257944e-05
510 10285.248 2.3720956636972366e-06
511 10305.248 5.400060477846499e-07
512 10325.248 0.010393298666535654
513 10345.248 1.2784004782738756e-05
514 10365.248 0.0006661711546084831
515 10385.248 0.03432423021833262
516 10405.248 0.05843859732163816
517 10425.248 0.00011543304178261992
518 10445.248 0.003442753040382985
519 10465.248 0.0077887469902587735
520 10485.248 0.05425295411578742
521 10505.248 0.002875121296489172
522 10525.248 0.016133828591499588
523 10545.248 2.8950612417173806e-05
524 10565.248 4.095700258026435e-05
525 10585.248 0.004530499054778398
526 10605.248 6.063585543094488e-08
527 10625.248 2.5109368075947007e-05
528 10645.248 1.569439263047022e-06
529 10665.248 0.16954028577896152
530 10685.248 3.174641411717522e-07
531 10705.248 4.298900933912474e-05
532 10725.248 0.007490215212997977
533 10745.248 0.009502313764507102
534 10765.248 0.006245546776354584
535 10785.248 0.005742937542640744
536 10805.248 5.963416739316455e-06
537 10825.248 0.019859969492062035
538 10845.248 0.017206415505933676
539 10865.248 0.0015479269574775723
540 10885.248 6.0872250792567e-08
541 10905.248 3.101499996726852e-05
542 10925.248 2.657251661259119e-07
543 10945.248 1.9108017300266767e-05
544 10965.248 7.804071452168735e-07
545 10985.248 0.0066646925202070145
546 11005.248 7.808753335768321e-06
547 11025.248 3.569434942851288e-05
548 11045.248 0.03357253026148848
549 11065.248 7.1651233350763175e-06
550 11085.248 0.009736422676263564
551 11105.248 0.38999717925455085
552 11125.248 0.006978689658537911
553 11145.248 0.22327702768667834
554 11165.248 0.037874417471898056
555 11185.248 5.744264633927742e-05
556 11205.248 0.000573597444070465
557 11225.248 0.06090073258338364
558 11245.248 3.0765704780958568e-06
559 11265.248 0.0038067940416500376
560 11285.248 0.0006681255347972958
561 11305.248 2.6699445068878476e-06
562 11325.248 1.1572746524432254e-05
563 11345.248 9.291442315498951e-07
564 11365.248 0.00289949684950877
565 11385.248 0.1492296533774837
566 11405.248 7.1737338237265846e-09
567 11425.248 0.041595622232988946
568 11445.248 1.2178276233879953e-07
569 11465.248 0.055493681291415776
570 11485.248 0.007296657162416972
571 11505.248 0.0024953775599187984
572 11525.248 0.0007750322485006858
573 11545.248 1.0985855362286413e-06
574 11565.248 7.8750057518173e-05
575 11585.248 2.2405761608113843e-08
576 11605.248 1.1244362376052394e-05
577 11625.248 1.5470213788692198e-07
578 11645.248 0.002042466739117846
579 11665.248 0.0049843954217335396
580 11685.248 1.463872904040175e-06
581 11705.248 1.930034606702364e-08
582 11725.248 9.380040213165731e-05
583 11745.248 0.18947678740045798
584 11765.248 3.292992272115558e-07
585 11785.248 1.9019832581834646e-06
586 11805.248 2.4580148202047406e-06
587 11825.248 0.0025948321033649993
588 11845.248 2.2163992278668766e-05
589 11865.248 3.457762440861775e-08
590 11885.248 0.017578776598504806
591 11905.248 2.5037461577900203e-06
592 11925.248 3.457564878841479e-06
593 11945.248 0.007135273944595058
594 11965.248 0.014904712230453471
595 11985.248 0.007688917211305925
596 12005.248 2.5805884416252684e-07
597 12025.248 5.623820066754067e-06
598 12045.248 0.0011102745749364488
599 12065.248 0.00011303530612037756
600 12085.248 0.0007803072285811522
601 12105.248 1.5063932487685072e-06
602 12125.248 5.617207866945574e-05
603 12145.248 0.00017069360423020233
604 12165.248 7.361172625639996e-07
605 12185.248 3.89334404228762e-07
606 12205.248 0.0003430956318294251
607 12225.248 0.0003407567983908246
608 12245.248 3.508160838916938e-07
609 12265.248 4.542999722989696e-06
610 12285.248 9.010029182579829e-05
611 12305.248 1.6334625184270654e-06
612 12325.248 0.0024953443152664592
613 12345.248 0.00023298253608440255
614 12365.248 0.009794099653230817
615 12385.248 0.0012066234471195222
616 12405.248 7.284094677099822e-07
617 12425.248 0.015073715755004928
618 12445.248 1.7756391718912717e-06
619 12465.248 0.010638788827931062
620 12485.248 3.035571222979661e-06
621 12505.248 0.0006578660612184106
622 12525.248 0.1075355768424856
623 12545.248 0.0003560002763738219
624 12565.248 4.948345953333186e-08
625 12585.248 1.5697813423114126e-07
626 12605.248 0.06683231268551582
627 12625.248 0.0015135360866041644
628 12645.248 1.9797608182934544e-07
629 12665.248 8.944901534223867e-06
630 12685.248 0.008802681070538658
631 12705.248 1.831553984010276e-06
632 12725.248 5.224735106214194e-07
633 12745.248 2.196273232238956e-06
634 12765.248 0.0018130373597593443
635 12785.248 0.002024505860104263
636 12805.248 0.001274463407661307
637 12825.248 0.0037598271131990416
638 12845.248 0.024234356740514607
639 12865.248 0.016059346505188334
640 12885.248 0.03910235992172985
641 12905.248 0.07355315167107497
642 12925.248 0.004438167293344971
643 12945.248 1.743627674767681e-06
644 12965.248 1.6260298924015266e-06
645 12985.248 7.850453261418683e-08
646 13005.248 1.585685064412732e-05
