 lambda_center tau_sobolev
597 12285.248 0.0010807408053155546
598 12325.248 0.08304535071840047
599 12345.248 0.010434642431950742
600 12405.248 2.0017036388953026e-10
601 12425.248 0.00012033002473100078
602 12465.248 2.7037251840962444
603 12505.248 0.016478243313762398
604 12525.248 0.020624455484186878
605 12545.248 3.497239650740624e-10
606 12565.248 0.0003703569353902889
607 12585.248 3.304668004731981e-08
608 12605.248 0.09577068610327875
609 12625.248 7.268611730809775e-05
610 12645.248 1.062453871610808e-06
611 12665.248 0.014024178758906556
612 12685.248 0.0011560390697964236
613 12725.248 4.912086938416214e-06
614 12745.248 5.009954911792576e-10
615 12765.248 0.00026751608207004155
616 12785.248 0.327330618369647
617 12805.248 0.0005211473840549216
618 12825.248 0.12219961656134999
619 12845.248 0.00028333244938567
620 12865.248 0.0014566511459032732
621 12885.248 6.033045837049343
622 12905.248 0.01941329763717481
623 12925.248 0.0956375751513458
624 12945.248 1.8425644647053155e-07
625 12965.248 0.0007167719039610507
626 12985.248 0.012811740798964424
627 13005.248 1.408546586545035e-07
628 13025.248 0.004235970124915909
629 13045.248 0.11521019622030511
630 13065.248 0.018264680599431052
631 13085.248 12.862297649648996
632 13105.248 1.859095072792385e-10
633 13125.248 3.018716104509219e-08
634 13145.248 0.6764408968260494
635 13165.248 0.05009908657791523
636 13185.248 4.1411115160861187e-10
637 13205.248 2.8034472486550643e-11
638 13225.248 0.09986405614554576
639 13245.248 0.015483592322693739
640 13285.248 4.3472651865633334e-08
641 13305.248 0.003960509404839602
642 13325.248 5.049619589397221e-10
643 13345.248 0.006430776012534421
644 13365.248 0.03213994232965476
645 13385.248 9.348635008924542e-08
646 13405.248 0.01905302362035874
647 13425.248 0.10172065609669248
648 13445.248 0.27607749868777515
649 13465.248 5.602355528559327e-12
650 13485.248 0.2537878973433744
651 13505.248 0.0016143544573030452
652 13545.248 0.03179106393194425
653 13565.248 0.0033811645123046877
654 13585.248 0.01105286104436866
655 13605.248 7.544025410407584e-11
656 13625.248 0.00019583062733075207
657 13665.248 0.0002697468299271654
658 13685.248 0.025847137117090465
659 13705.248 0.000606606048342162
660 13725.248 0.00031652148077719453
661 13745.248 0.012938548868142013
662 13785.248 3.073610032585653e-10
663 13805.248 0.001832461152454803
664 13845.248 0.006366750802993067
665 13885.248 0.0029509493883176155
666 13905.248 6.670325146777956e-07
667 13945.248 0.0015868609572892638
668 13965.248 4.2527695600187085e-10
669 13985.248 4.980334108600643e-09
670 14025.248 0.3734017111694796
671 14045.248 0.005001937166327232
672 14085.248 0.003083221281577642
673 14105.248 0.0026665653166548973
674 14125.248 2.1417148058271915
675 14145.248 0.007429055996439145
676 14165.248 0.0011809212261885786
677 14185.248 0.0003577286164028601
678 14205.248 1.0122773886783137e-06
679 14225.248 2.9668225144019183e-09
680 14265.248 3.8511517621394504
681 14285.248 0.000792438167643777
682 14325.248 6.621155657766387e-05
683 14345.248 0.43581805348130115
684 14365.248 1.1908622267957965e-11
685 14385.248 0.012107925814997238
686 14405.248 0.0004875980390278544
687 14425.248 2.5196129760566923
688 14445.248 0.003147752653642695
689 14465.248 0.005750298209394235
690 14485.248 0.00038175757703614053
691 14505.248 0.0005653656038816746
692 14525.248 0.00038175746863045615
693 14545.248 3.164906068339757e-08
694 14565.248 0.0007114560776012732
695 14585.248 0.03963908857171502
696 14605.248 0.0008222373210077131
697 14625.248 0.002010526697578857
698 14645.248 0.013357509809074861
699 14685.248 2.39172899594288e-07
700 14705.248 0.24239247570493697
701 14725.248 0.005519783135007935
702 14745.248 1.8562800754552058e-10
703 14765.248 0.003858007071625513
704 14785.248 0.0016625565840734547
705 14805.248 0.021461655480251716
706 14825.248 1.5362872360052508e-11
707 14845.248 0.000812880347428559
708 14865.248 0.00044716167494879196
709 14885.248 7.0144150283659835e-09
710 14905.248 0.0002092079136766437
711 14925.248 0.017549381016852602
712 14985.248 0.05003522684679581
713 15005.248 0.0007914318660158175
714 15025.248 0.0004824984615061374
715 15045.248 4.420982807810662e-05
716 15065.248 0.02600180197948953
717 15125.248 0.0015751761715798941
718 15145.248 0.020834206444629442
719 15185.248 2.727356523517169e-10
720 15205.248 9.108340674604647e-11
721 15225.248 4.507379251761915e-09
722 15285.248 5.549845447073069e-05
723 15305.248 0.2861826889515962
724 15325.248 1.2819247360911802e-07
725 15345.248 0.02105995511156163
726 15365.248 0.0012451576476393167
727 15385.248 0.004959168078671624
728 15405.248 0.002190492329691098
729 15425.248 0.0007059052136760783
730 15445.248 2.5674366505913935e-11
731 15465.248 0.0019362745316305143
732 15485.248 0.015399069927843565
733 15505.248 0.013073930285311465
734 15525.248 5.305054267113575e-06
735 15545.248 0.009669982318968097
736 15565.248 0.0022357025391756625
737 15585.248 7.152606581464893e-08
738 15605.248 0.005392534229833072
739 15625.248 2.445697206076148e-05
740 15645.248 2.3273352407636687e-09
741 15665.248 9.157109445335996e-08
742 15685.248 3.424551260547388e-10
743 15705.248 0.016025282783387572
744 15725.248 2.0352978489748099e-10
745 15745.248 0.00028333206330668554
746 15765.248 1.2561329379070155e-08
747 15785.248 0.3586886199952714
748 15805.248 0.0009121513277390068
749 15825.248 0.0013193594982559861
750 15845.248 0.035475623683884995
751 15865.248 0.004000001035031102
752 15885.248 0.0011752647445663566
753 15905.248 0.0009620898932360797
754 15925.248 2.66736314576681e-06
755 15945.248 1.5022074383514379
756 15965.248 0.6257714908884652
757 15985.248 0.01905302362035874
758 16005.248 0.032225806909289445
759 16025.248 0.0007974604200767888
760 16045.248 3.722208308173439e-06
761 16085.248 6.522672924466303e-07
762 16105.248 0.5309635124053478
763 16125.248 7.496771235605881e-10
764 16145.248 0.01786577653030118
765 16165.248 2.766875176223494e-07
766 16185.248 0.0006259400552023333
767 16205.248 0.22520040914856332
768 16225.248 2.766396299028734e-07
769 16245.248 0.00038139737513326555
770 16265.248 3.9124625684246456e-11
771 16285.248 5.196673061060639e-09
772 16305.248 0.009544588548805443
773 16325.248 1.1089915329581358e-06
774 16345.248 1.9272102704281475e-11
775 16365.248 0.01449141076768485
776 16385.248 7.26269648002328e-07
777 16405.248 2.9921620747194486e-11
778 16425.248 0.016527353473621102
779 16445.248 1.2681434151835097e-06
780 16465.248 0.0008495752869552029
781 16485.248 8.85873025257181e-09
782 16505.248 1.548793082263078e-11
783 16525.248 2.0744786433580524e-09
784 16545.248 0.0007543464488831874
785 16565.248 0.0011158002640944762
786 16585.248 1.055451607578224e-07
787 16605.248 3.212571744036486
788 16625.248 0.040569801801113
789 16645.248 0.0030782028245498368
790 16665.248 3.1800772964051133e-07
791 16685.248 6.716432005766935e-08
792 16705.248 0.03616564997115418
793 16725.248 3.311788717729248e-10
794 16745.248 8.331093000557552e-06
795 16765.248 0.0001604771571054629
796 16785.248 3.928540717556585e-05
797 16805.248 0.02206638845600517
798 16825.248 0.0004876100787150797
799 16845.248 6.145963527674603e-09
800 16885.248 2.9026773021443856e-08
801 16905.248 0.4603296545031251
802 16925.248 0.0034231251705347195
803 16945.248 9.244164482130063e-09
804 16965.248 0.00016551030811048296
805 16985.248 2.4463705210501056e-11
806 17005.248 0.005746370924063472
807 17025.248 0.019822792569410313
808 17045.248 8.108022136561383e-05
809 17065.248 0.06903016172410273
810 17085.248 0.10390444917795548
811 17105.248 5.377156768218387e-07
812 17145.248 9.050063340890679e-08
813 17165.248 0.0011647826684467453
814 17185.248 5.5478355435785804e-11
815 17205.248 0.002432381572095315
816 17225.248 0.0037907300852562556
817 17245.248 0.0011908289087176353
818 17265.248 1.8304837348072975e-07
819 17285.248 0.0013654383508682956
820 17305.248 0.0002232449486593702
821 17325.248 0.0010091765263445596
822 17345.248 0.00027646929348843126
823 17365.248 6.519131174549628e-11
824 17385.248 0.0012452419943663501
825 17405.248 0.5539958102846991
826 17425.248 0.0004098177727083989
827 17465.248 0.009886145197106117
828 17485.248 0.0025053493825158554
829 17505.248 2.0310224276189645e-06
830 17525.248 0.00617243947008923
831 17545.248 1.5085092699939497e-11
832 17565.248 0.0001830780756697545
833 17605.248 7.047520519765531e-11
834 17645.248 0.0007816041374138101
835 17665.248 2.850130736471019e-07
836 17685.248 1.328757069737849e-06
837 17705.248 5.789406776204557e-09
838 17725.248 1.8936351509380495e-09
839 17765.248 0.01605331618960346
840 17785.248 1.7616570512835414e-07
841 17805.248 1.1754174365448511e-09
842 17825.248 1.4442087552614513e-05
843 17865.248 0.003189643231037501
